file	organ	width	height	area
test2.png	bayas	1.96	2.27	3.28
test2.png	bayas	1.99	2.59	3.81
test2.png	bayas	2.06	2.55	3.99
test2.png	bayas	1.9	2.49	3.51
test2.png	bayas	2.0	2.51	3.73
test2.png	bayas	1.97	2.33	3.51
test2.png	bayas	2.23	2.47	4.16
test2.png	bayas	2.03	2.44	3.75
test2.png	bayas	1.96	2.66	3.87
test2.png	bayas	2.08	2.69	4.29
test3.png	bayas	1.82	2.15	2.95
test3.png	bayas	2.17	2.32	3.77
test3.png	bayas	1.72	1.87	2.39
test3.png	bayas	1.68	1.94	2.4
test3.png	bayas	2.0	2.31	3.51
test3.png	bayas	1.87	2.2	3.1
test3.png	bayas	2.04	2.12	3.28
test3.png	bayas	2.05	2.2	3.4
test3.png	bayas	1.92	2.06	2.92
test3.png	bayas	1.92	2.13	2.99
